f6916a6b-59fc-4c40-809e-021797321fe9,GroupJoined,2020-04-27 09:00:00,"{""name"": ""PREreview"", ""slug"": ""prereview"", ""groupId"": ""10360d97-bf52-4aef-b2fa-2f60d319edd7"", ""homepage"": ""https://prereview.org/"", ""avatarPath"": ""/static/groups/prereview-community--10360d97-bf52-4aef-b2fa-2f60d319edd7.jpg"", ""descriptionPath"": ""prereview-community--10360d97-bf52-4aef-b2fa-2f60d319edd7.md"", ""shortDescription"": ""PREreview's mission is to bring more diversity to scholarly peer review by supporting and empowering community of researchers, particularly those at early stages of their career (ECRs) to review preprints.""}"
b0f4d4aa-cd6b-4130-a735-590ffd0d6e55,ListCreated,2020-04-27 10:00:00,"{""name"": ""Evaluated articles"", ""listId"": ""5c2e4b99-f5f0-4145-8c87-cadd7a41a1b1"", ""ownerId"": ""group-id:10360d97-bf52-4aef-b2fa-2f60d319edd7"", ""description"": ""Articles that have been evaluated by PREreview.""}"
a157b3a0-fd45-4551-a5ea-c0866f4fb178,GroupJoined,2020-08-12 13:53:54,"{""name"": ""PeerJ"", ""slug"": ""peerj"", ""groupId"": ""53ed5364-a016-11ea-bb37-0242ac130002"", ""homepage"": ""https://peerj.com/"", ""avatarPath"": ""/static/groups/peerj--53ed5364-a016-11ea-bb37-0242ac130002.jpg"", ""descriptionPath"": ""peerj--53ed5364-a016-11ea-bb37-0242ac130002.md"", ""shortDescription"": ""PeerJ is an open access publisher of 7 peer-reviewed journals, and an editorial community of over 2000 Academic Editors and Advisors, and tens of thousands of authors and reviewers.""}"
afdf76f7-e54b-4abb-b15b-0ea3b2e3f4eb,ListCreated,2020-08-12 13:53:55,"{""name"": ""Evaluated articles"", ""listId"": ""f981342c-bf38-4dc8-9569-acda5878c07b"", ""ownerId"": ""group-id:53ed5364-a016-11ea-bb37-0242ac130002"", ""description"": ""Articles that have been evaluated by PeerJ.""}"
afaa29c1-09e1-4dcc-8b23-047f3c7d4add,GroupJoined,2020-08-12 13:59:29,"{""name"": ""eLife"", ""slug"": ""elife"", ""groupId"": ""b560187e-f2fb-4ff9-a861-a204f3fc0fb0"", ""homepage"": ""https://elifesciences.org/"", ""avatarPath"": ""/static/groups/elife--b560187e-f2fb-4ff9-a861-a204f3fc0fb0.png"", ""descriptionPath"": ""elife--b560187e-f2fb-4ff9-a861-a204f3fc0fb0.md"", ""shortDescription"": ""eLife reviews selected preprints in all areas of biology and medicine.""}"
3069e440-725e-4871-b1df-a1bc55651644,GroupJoined,2020-08-12 13:59:30,"{""name"": ""Review Commons"", ""slug"": ""review-commons"", ""groupId"": ""316db7d9-88cc-4c26-b386-f067e0f56334"", ""homepage"": ""https://www.reviewcommons.org/"", ""avatarPath"": ""/static/groups/review-commons--316db7d9-88cc-4c26-b386-f067e0f56334.jpg"", ""descriptionPath"": ""review-commons--316db7d9-88cc-4c26-b386-f067e0f56334.md"", ""shortDescription"": ""Review Commons is a platform for high-quality journal-independent peer-review in the life sciences.""}"
dd01309f-7bbe-4bf4-8cfa-863d74a9350c,ListCreated,2020-08-12 13:59:30,"{""name"": ""Evaluated articles"", ""listId"": ""f1561c0f-d247-4e03-934d-52ad9e0aed2f"", ""ownerId"": ""group-id:b560187e-f2fb-4ff9-a861-a204f3fc0fb0"", ""description"": ""Articles that have been evaluated by eLife.""}"
8f21693a-1753-4cfc-9ae9-08a9b6d59189,ListCreated,2020-08-12 13:59:31,"{""name"": ""Evaluated articles"", ""listId"": ""f3dbc188-e891-4586-b267-c99cf3b3808e"", ""ownerId"": ""group-id:316db7d9-88cc-4c26-b386-f067e0f56334"", ""description"": ""Articles that have been evaluated by Review Commons.""}"
a59104d7-b44f-44c3-add6-13f532e1b5d1,GroupJoined,2020-08-12 13:59:31,"{""name"": ""Peer Community In Zoology"", ""slug"": ""pci-zoology"", ""groupId"": ""74fd66e9-3b90-4b5a-a4ab-5be83db4c5de"", ""homepage"": ""https://zool.peercommunityin.org/"", ""avatarPath"": ""/static/groups/pci-zoology--74fd66e9-3b90-4b5a-a4ab-5be83db4c5de.jpg"", ""descriptionPath"": ""pci-zoology--74fd66e9-3b90-4b5a-a4ab-5be83db4c5de.md"", ""shortDescription"": ""Free and transparent preprint peer-review and recommendation by and for researchers in Zoology.""}"
7aed726a-38cc-4fc6-bdc6-ddffee121997,ListCreated,2020-08-12 13:59:32,"{""name"": ""Evaluated articles"", ""listId"": ""a4d57b30-b41c-4c9d-81f0-dccd4cd1d099"", ""ownerId"": ""group-id:74fd66e9-3b90-4b5a-a4ab-5be83db4c5de"", ""description"": ""Articles that have been evaluated by Peer Community In Zoology.""}"
2f03ffe0-7893-43bd-aaf5-4546ea2edf97,GroupJoined,2020-08-17 12:07:08,"{""name"": ""Peer Community in Evolutionary Biology"", ""slug"": ""pci-evolutionary-biology"", ""groupId"": ""19b7464a-edbe-42e8-b7cc-04d1eb1f7332"", ""homepage"": ""https://evolbiol.peercommunityin.org/"", ""avatarPath"": ""/static/groups/pci-evolutionary-biology--19b7464a-edbe-42e8-b7cc-04d1eb1f7332.jpg"", ""descriptionPath"": ""pci-evolutionary-biology--19b7464a-edbe-42e8-b7cc-04d1eb1f7332.md"", ""shortDescription"": ""Free and transparent preprint peer-review and recommendation by and for researchers in Evolutionary Biology.""}"
d631d806-dfba-4d74-8333-b406b9aa6317,ListCreated,2020-08-17 12:07:09,"{""name"": ""Evaluated articles"", ""listId"": ""3d69f9e5-6fd2-4266-9cf8-c069bca79617"", ""ownerId"": ""group-id:19b7464a-edbe-42e8-b7cc-04d1eb1f7332"", ""description"": ""Articles that have been evaluated by Peer Community in Evolutionary Biology.""}"
52401786-9fd9-4295-9514-9552183b75c7,GroupJoined,2020-08-17 12:56:38,"{""name"": ""Peer Community in Ecology"", ""slug"": ""pci-ecology"", ""groupId"": ""32025f28-0506-480e-84a0-b47ef1e92ec5"", ""homepage"": ""https://ecology.peercommunityin.org/"", ""avatarPath"": ""/static/groups/pci-ecology--32025f28-0506-480e-84a0-b47ef1e92ec5.jpg"", ""descriptionPath"": ""pci-ecology--32025f28-0506-480e-84a0-b47ef1e92ec5.md"", ""shortDescription"": ""Free and transparent preprint peer-review and recommendation by and for researchers in Ecology.""}"
9797f4af-765f-4444-9397-ff8c7df76174,GroupJoined,2020-08-17 12:56:39,"{""name"": ""Peer Community in Animal Science"", ""slug"": ""pci-animal-science"", ""groupId"": ""4eebcec9-a4bb-44e1-bde3-2ae11e65daaa"", ""homepage"": ""https://animsci.peercommunityin.org/"", ""avatarPath"": ""/static/groups/pci-animal-science--4eebcec9-a4bb-44e1-bde3-2ae11e65daaa.png"", ""descriptionPath"": ""pci-animal-science--4eebcec9-a4bb-44e1-bde3-2ae11e65daaa.md"", ""shortDescription"": ""Free and transparent preprint peer-review and recommendation by and for researchers in Animal Science.""}"
5739a8c5-82a4-40be-b62e-10b90a3c4648,ListCreated,2020-08-17 12:56:39,"{""name"": ""Evaluated articles"", ""listId"": ""65f661e6-73f9-43e9-9ae6-a84635afb79a"", ""ownerId"": ""group-id:32025f28-0506-480e-84a0-b47ef1e92ec5"", ""description"": ""Articles that have been evaluated by Peer Community in Ecology.""}"
5027341e-b559-4fe4-aa82-cb404fcfc58e,ListCreated,2020-08-17 12:56:40,"{""name"": ""Evaluated articles"", ""listId"": ""e764d90c-ffea-4b0e-a63e-d2b5236aa1ed"", ""ownerId"": ""group-id:4eebcec9-a4bb-44e1-bde3-2ae11e65daaa"", ""description"": ""Articles that have been evaluated by Peer Community in Animal Science.""}"
f34a27a1-7a8e-4689-95e2-41e09a8f24fc,GroupJoined,2020-08-17 12:56:40,"{""name"": ""Peer Community in Paleontology"", ""slug"": ""pci-paleontology"", ""groupId"": ""7a9e97d1-c1fe-4ac2-9572-4ecfe28f9f84"", ""homepage"": ""https://paleo.peercommunityin.org/"", ""avatarPath"": ""/static/groups/pci-paleontology--7a9e97d1-c1fe-4ac2-9572-4ecfe28f9f84.jpg"", ""descriptionPath"": ""pci-paleontology--7a9e97d1-c1fe-4ac2-9572-4ecfe28f9f84.md"", ""shortDescription"": ""Free and transparent preprint peer-review and recommendation by and for researchers in Paleontology.""}"
049769e5-13ee-47e2-933a-1b7341676c2e,ListCreated,2020-08-17 12:56:41,"{""name"": ""Evaluated articles"", ""listId"": ""dd9d166f-6d25-432c-a60f-6df33ca86897"", ""ownerId"": ""group-id:7a9e97d1-c1fe-4ac2-9572-4ecfe28f9f84"", ""description"": ""Articles that have been evaluated by Peer Community in Paleontology.""}"
680ce216-d236-4584-8fae-a4d0893d575d,GroupJoined,2020-11-20 09:00:00,"{""name"": ""ScreenIT"", ""slug"": ""screenit"", ""groupId"": ""8ccea9c2-e6c8-4dd7-bf1d-37c3fa86ff65"", ""homepage"": ""https://sciscore.com/"", ""avatarPath"": ""/static/groups/screenit--8ccea9c2-e6c8-4dd7-bf1d-37c3fa86ff65.png"", ""descriptionPath"": ""screenit--8ccea9c2-e6c8-4dd7-bf1d-37c3fa86ff65.md"", ""shortDescription"": ""The Automated Screening Working Groups is a group of software engineers and biologists passionate about improving scientific manuscripts on a large scale. Our members have created tools that check for common problems in scientific manuscripts, including information needed to improve transparency and reproducibility. We have combined our tools into a single pipeline, called ScreenIT. We're currently using our tools to screen COVID preprints.""}"
974a3190-6543-4c03-a0c1-955be6395981,ListCreated,2020-11-20 10:00:00,"{""name"": ""Evaluated articles"", ""listId"": ""e9606e0e-8fdb-4336-a24a-cc6547d7d950"", ""ownerId"": ""group-id:8ccea9c2-e6c8-4dd7-bf1d-37c3fa86ff65"", ""description"": ""Articles that have been evaluated by ScreenIT.""}"
d2121ebd-378c-4d36-9fc1-a74a5aefbf29,GroupJoined,2021-01-05 11:43:07,"{""name"": ""preLights"", ""slug"": ""prelights"", ""groupId"": ""f97bd177-5cb6-4296-8573-078318755bf2"", ""homepage"": ""https://prelights.biologists.com/"", ""avatarPath"": ""/static/groups/prelights--f97bd177-5cb6-4296-8573-078318755bf2.jpg"", ""descriptionPath"": ""prelights--f97bd177-5cb6-4296-8573-078318755bf2.md"", ""shortDescription"": ""preLights is a community initiative supported by The Company of Biologists.""}"
aef15576-8f6c-41f1-a3c7-4c057bd90c86,ListCreated,2021-01-05 11:43:08,"{""name"": ""Evaluated articles"", ""listId"": ""f4b96b8b-db49-4b41-9c5b-28d66a83cd70"", ""ownerId"": ""group-id:f97bd177-5cb6-4296-8573-078318755bf2"", ""description"": ""Articles that have been evaluated by preLights.""}"
a5dedd3e-74c0-4484-a89c-020056fdde2c,GroupJoined,2021-02-18 10:28:53,"{""name"": ""NCRC"", ""slug"": ""ncrc"", ""groupId"": ""62f9b0d0-8d43-4766-a52a-ce02af61bc6a"", ""homepage"": ""https://ncrc.jhsph.edu/"", ""avatarPath"": ""/static/groups/ncrc--62f9b0d0-8d43-4766-a52a-ce02af61bc6a.jpg"", ""descriptionPath"": ""ncrc--62f9b0d0-8d43-4766-a52a-ce02af61bc6a.md"", ""shortDescription"": ""The 2019 Novel Coronavirus Research Compendium (NCRC) is a centralized, publicly available resource that rapidly curates and reviews the emerging scientific evidence about SARS-CoV-2 and COVID-19. Our goal is to provide accurate, relevant information for global public health action by clinicians, public health practitioners, and policy makers.""}"
84bf45a3-0b1e-4a8b-a685-0a63c21acca9,ListCreated,2021-02-18 10:28:54,"{""name"": ""Evaluated articles"", ""listId"": ""4654fd6e-cb00-458f-967b-348b41804927"", ""ownerId"": ""group-id:62f9b0d0-8d43-4766-a52a-ce02af61bc6a"", ""description"": ""Articles that have been evaluated by NCRC.""}"
6b274657-2e34-4e6c-88ac-f20935636dc3,GroupJoined,2021-05-13 14:33:27,"{""name"": ""Rapid Reviews COVID-19"", ""slug"": ""rapid-reviews-covid-19"", ""groupId"": ""5142a5bc-6b18-42b1-9a8d-7342d7d17e94"", ""homepage"": ""https://rapidreviewscovid19.mitpress.mit.edu/"", ""avatarPath"": ""/static/groups/rapid-reviews-covid-19--5142a5bc-6b18-42b1-9a8d-7342d7d17e94.png"", ""descriptionPath"": ""rapid-reviews-covid-19--5142a5bc-6b18-42b1-9a8d-7342d7d17e94.md"", ""shortDescription"": ""Rapid Reviews: COVID-19 is an open-access overlay journal that seeks to accelerate peer review of COVID-19-related research and prevent the dissemination of false or misleading scientific news.""}"
c1341853-8b2c-4cac-b036-8c4739f7a247,ListCreated,2021-05-13 14:33:28,"{""name"": ""Evaluated articles"", ""listId"": ""49e589f1-531d-4447-92b6-e60b6d1c705e"", ""ownerId"": ""group-id:5142a5bc-6b18-42b1-9a8d-7342d7d17e94"", ""description"": ""Articles that have been evaluated by Rapid Reviews COVID-19.""}"
642aa98e-4c1e-4258-85fc-f9c55c11be53,GroupJoined,2021-06-29 08:13:14,"{""name"": ""Biophysics Colab"", ""slug"": ""biophysics-colab"", ""groupId"": ""4bbf0c12-629b-4bb8-91d6-974f4df8efb2"", ""homepage"": ""https://biophysics.sciencecolab.org"", ""avatarPath"": ""/static/groups/biophysics-colab--4bbf0c12-629b-4bb8-91d6-974f4df8efb2.png"", ""descriptionPath"": ""biophysics-colab--4bbf0c12-629b-4bb8-91d6-974f4df8efb2.md"", ""shortDescription"": ""Biophysics Colab is a collaboration of biophysicists who are working in partnership with eLife to improve the way in which original research is evaluated. We aim to drive forward the principles of open science by providing an equitable, inclusive, and transparent environment for peer review. Our ambition is to facilitate a publishing ecosystem in which the significance of research is recognised independently of publication venue.""}"
1b34e50e-8c49-42f2-b986-19fb2e0be8a2,GroupJoined,2021-06-29 08:13:15,"{""name"": ""ASAPbio crowd review"", ""slug"": ""asapbio-crowd-review"", ""groupId"": ""50401e46-b764-47b7-8557-6bb35444b7c8"", ""homepage"": ""https://asapbio.org/about-us"", ""avatarPath"": ""/static/groups/asapbio-crowd-review--50401e46-b764-47b7-8557-6bb35444b7c8.png"", ""descriptionPath"": ""asapbio-crowd-review--50401e46-b764-47b7-8557-6bb35444b7c8.md"", ""shortDescription"": ""We promote the productive use of preprints for research dissemination and transparent peer review and feedback on all research outputs.""}"
5b2d7342-1155-4c04-ac12-b5b6545a9ea6,ListCreated,2021-06-29 08:13:15,"{""name"": ""Evaluated articles"", ""listId"": ""ee7e738a-a1f1-465b-807c-132d273ca952"", ""ownerId"": ""group-id:4bbf0c12-629b-4bb8-91d6-974f4df8efb2"", ""description"": ""Articles that have been evaluated by Biophysics Colab.""}"
07220dbc-33db-4702-98fa-40b2863495ee,ListCreated,2021-06-29 08:13:16,"{""name"": ""Evaluated articles"", ""listId"": ""dc83aa3b-1691-4356-b697-4257d31a27dc"", ""ownerId"": ""group-id:50401e46-b764-47b7-8557-6bb35444b7c8"", ""description"": ""Articles that have been evaluated by ASAPbio crowd review.""}"
